dataset_id,task_name,agent,model,reward,success,duration_seconds,input_tokens,output_tokens,cache_tokens,cost_cents,trial_name,trial_id,has_steps,step_count,agent_step_count,tool_call_count,shell_tool_calls,read_tool_calls,edit_tool_calls,plan_tool_calls,other_tool_calls,first_tool_step,first_shell_step,first_read_step,first_edit_step,first_plan_step,pre_edit_tool_calls,category_switch_rate,longest_same_category_run,repeated_tool_command_rate,tool_category_entropy,command_intent_entropy,intent_switch_rate,failed_tool_call_count,failure_rate,first_failure_step,post_failure_tool_calls,post_failure_intent_entropy,inspect_intent_calls,search_intent_calls,read_intent_calls,edit_intent_calls,test_intent_calls,build_intent_calls,dependency_intent_calls,run_intent_calls,plan_intent_calls,finish_intent_calls,control_intent_calls,other_intent_calls
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,286.61700439453125,13754.0,2622.0,0.0,0.3636299967765808,write-compressor__bM9grL7,08ae8667-5c34-4abb-9954-865873580029,True,9,7,7,7,0,0,0,0,2.0,2.0,,,,,0.0,7,0.0,0.0,1.3787834934861753,0.6666666666666666,0,0.0,,0,,2,0,4,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,51.637001037597656,6374.0,1801.0,0.0,0.20366999506950378,write-compressor__bYt4bHf,78628577-12a0-4864-b2d2-cf0ea06a7790,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.0,0.0,0.9182958340544896,0.5,0,0.0,,0,,2,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,46.737998962402344,4572.0,1022.0,0.0,0.1298999935388565,write-compressor__zHCi8ro,ba0911a1-b4b6-4cb0-af33-3bf4a2f3b09e,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,0.6666666666666666,0,0.0,,0,,1,0,2,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,64.12999725341797,8226.0,3349.0,0.0,0.10811000317335129,write-compressor__AV4h7kr,c20441be-3608-4318-9205-ca82fea6f6d6,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,65.427001953125,3819.0,2517.0,0.0,0.0694350004196167,write-compressor__GMSXGCS,f50e238a-358c-4c9b-b8a1-3fa8e16785b1,True,4,2,2,2,0,0,0,0,2.0,2.0,,,,,0.0,2,0.5,0.0,0.0,0.0,0,0.0,,0,,0,0,0,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,42.08399963378906,5360.0,1908.0,0.0,0.06496000289916992,write-compressor__nnAGXGD,a42e4655-a12e-4949-b564-79bb611037d6,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,151.3679962158203,3799.0,2497.0,0.0,0.06893499940633774,write-compressor__tXSoYGR,60d05ec5-5e0d-4625-87df-52de75374cbe,True,4,2,2,2,0,0,0,0,2.0,2.0,,,,,0.0,2,0.5,0.0,0.0,0.0,0,0.0,,0,,0,0,0,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,54.154998779296875,809.0,1194.0,0.0,0.027924999594688416,write-compressor__zi7zKSc,3e57124a-be9f-4acd-90d3-64a597cedd38,True,3,1,1,1,0,0,0,0,2.0,2.0,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,140.60299682617188,21920.0,2445.0,,0.4754999876022339,write-compressor__9qkZz2T,,True,14,12,12,12,0,0,0,0,2.0,2.0,,,,,0.0,12,0.0,0.0,1.8250112108241772,0.7272727272727273,3,0.25,5.0,8,1.75,3,0,3,0,0,0,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,54.207000732421875,4856.0,1671.0,,0.17309999465942383,write-compressor__NSmTyaN,,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,0.6666666666666666,1,0.25,4.0,1,0.0,1,0,1,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,286.61700439453125,13754.0,2622.0,,0.3636299967765808,write-compressor__bM9grL7,,True,9,7,7,7,0,0,0,0,2.0,2.0,,,,,0.0,7,0.0,0.0,1.3787834934861753,0.6666666666666666,0,0.0,,0,,2,0,4,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,51.637001037597656,6374.0,1801.0,,0.20366999506950378,write-compressor__bYt4bHf,,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.0,0.0,0.9182958340544896,0.5,0,0.0,,0,,2,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,46.737998962402344,4572.0,1022.0,,0.1298999935388565,write-compressor__zHCi8ro,,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,0.6666666666666666,0,0.0,,0,,1,0,2,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,64.12999725341797,8226.0,3349.0,,0.10811000317335129,write-compressor__AV4h7kr,,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,65.427001953125,3819.0,2517.0,,0.0694350004196167,write-compressor__GMSXGCS,,True,4,2,2,2,0,0,0,0,2.0,2.0,,,,,0.0,2,0.5,0.0,0.0,0.0,0,0.0,,0,,0,0,0,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,42.08399963378906,5360.0,1908.0,,0.06496000289916992,write-compressor__nnAGXGD,,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,151.3679962158203,3799.0,2497.0,,0.06893499940633774,write-compressor__tXSoYGR,,True,4,2,2,2,0,0,0,0,2.0,2.0,,,,,0.0,2,0.5,0.0,0.0,0.0,0,0.0,,0,,0,0,0,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,write-compressor,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,54.154998779296875,809.0,1194.0,,0.027924999594688416,write-compressor__zi7zKSc,,True,3,1,1,1,0,0,0,0,2.0,2.0,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-5@anthropic,0.0,False,1013.7069702148438,,,,0.0,write-compressor__Gvbj8V2,749d8c58-388d-4579-afe7-81ce04fbcef0,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-6@anthropic,0.0,False,1021.875,,,,0.0,write-compressor__EX9Fzqn,e019d61e-f0bb-4f49-a5a2-fba4df9abb73,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-6@anthropic,0.0,False,980.802001953125,,,,0.0,write-compressor__PKNW8kb,46c06d73-602a-4a8b-954c-279ade56f717,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-6@anthropic,0.0,False,1027.1929931640625,,,,0.0,write-compressor__eGembuv,607c4b42-ae4a-4002-805f-4b349e31c9c8,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-6@anthropic,1.0,True,746.281005859375,,,,0.0,write-compressor__etSUx8Q,7d949817-572c-4b38-95e9-5cd6ea483e60,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,claude-opus-4-6@anthropic,1.0,True,897.3770141601562,,,,0.0,write-compressor__jLR8AY5,4dee2acf-60cd-41a4-9060-86446ad6d84f,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.2@openai,0.0,False,784.9860229492188,,,,0.0,write-compressor__nJkwVsZ,6622ad9c-7ab8-4b93-ae3e-321a68e8cf3a,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.3-codex@openai,1.0,True,579.52001953125,,,,0.0,write-compressor__Ajoi3su,fe546c1c-fde2-4d4a-939b-cc5d86bb3694,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.3-codex@openai,1.0,True,402.31298828125,,,,0.0,write-compressor__E55CZDK,f504a3cc-94d8-4cf5-bb04-c6d3b8936204,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.3-codex@openai,1.0,True,395.3059997558594,,,,0.0,write-compressor__GeEM5aw,5a71a9ce-e19c-4b2a-a20e-bfc6723aca09,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.3-codex@openai,1.0,True,536.4879760742188,,,,0.0,write-compressor__LSpJJXi,7edbcb60-316a-4ba6-a0ce-f8b3b6093e05,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,mux,gpt-5.3-codex@openai,1.0,True,755.3670043945312,,,,0.0,write-compressor__oiCdwvd,0d395aa3-15f0-46fa-939b-f987f54eba14,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,opencode,claude-opus-4-5@anthropic,0.0,False,546.4199829101562,,,,0.0,write-compressor__YvNQKf9,bc85e072-6cb0-4633-95a7-27417d9f0899,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,981.10302734375,839270.0,10060.0,0.0,169.86599731445312,write-compressor__5uxHVdM,3d9eb899-56a9-4ccd-acc3-ad869d1844bc,True,115,109,109,72,0,24,8,5,5.0,11.0,,5.0,13.0,0.0,0.21296296296296297,30,0.6146788990825688,1.3564105578448984,2.7011276026215336,0.37962962962962965,6,0.05504587155963303,50.0,63,2.491291501049956,12,2,24,24,0,8,0,4,8,1,0,26
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,507.947998046875,1115304.0,13448.0,0.0,225.75039672851562,write-compressor__9kHY9cq,26552d50-84d5-4488-9ec2-1ef188947d8a,True,131,125,125,90,0,32,2,1,5.0,11.0,,5.0,35.0,0.0,0.20161290322580644,22,0.648,0.9956500553047213,2.5850569327453345,0.3951612903225806,7,0.056,74.0,55,2.3843315032842756,16,2,22,34,0,14,0,4,2,1,0,30
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,379.3299865722656,900508.0,12247.0,0.0,182.55099487304688,write-compressor__JSQmdvz,dc82aff7-ce89-4944-ab55-faa06e105317,True,115,109,109,66,0,26,16,1,5.0,11.0,,5.0,15.0,0.0,0.25,16,0.6513761467889908,1.3999141912968684,2.615844173690289,0.3888888888888889,3,0.027522935779816515,42.0,71,2.5800915022401316,10,0,18,28,0,6,0,4,16,1,0,26
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,2206.823974609375,567990.0,9787.0,0.0,115.5553970336914,write-compressor__Mgxug4c,2c346313-6c3b-4e3f-b549-2177a56834e2,True,79,73,73,42,0,28,2,1,5.0,9.0,,5.0,19.0,0.0,0.2777777777777778,14,0.6712328767123288,1.2160811400537042,2.4935886853665026,0.3888888888888889,3,0.0410958904109589,58.0,19,2.2479275134435857,8,2,2,28,0,10,0,4,2,1,0,16
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,1183.051025390625,3323428.0,28995.0,0.0,670.484619140625,write-compressor__fkKL548,5bd7c8ec-e3d5-4c0f-b4a0-42a72c7c6a3a,True,257,247,246,166,0,72,8,0,5.0,11.0,,5.0,15.0,0.0,0.23265306122448978,16,0.6707317073170732,1.062469197585435,2.384930510662052,0.4,6,0.024390243902439025,42.0,208,2.3149203294993743,30,0,74,72,0,36,0,4,8,0,0,22
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,981.10302734375,839270.0,10060.0,,169.86599731445312,write-compressor__5uxHVdM,,True,115,109,109,72,0,24,8,5,5.0,11.0,,5.0,13.0,0.0,0.21296296296296297,30,0.6513761467889908,1.3564105578448984,2.7011276026215336,0.37962962962962965,6,0.05504587155963303,50.0,63,2.491291501049956,12,2,24,24,0,8,0,4,8,1,0,26
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,507.947998046875,1115304.0,13448.0,,225.75039672851562,write-compressor__9kHY9cq,,True,131,125,125,90,0,32,2,1,5.0,11.0,,5.0,35.0,0.0,0.20161290322580644,22,0.648,0.9956500553047213,2.5850569327453345,0.3951612903225806,7,0.056,74.0,55,2.3843315032842756,16,2,22,34,0,14,0,4,2,1,0,30
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,379.3299865722656,900508.0,12247.0,,182.55099487304688,write-compressor__JSQmdvz,,True,115,109,109,66,0,26,16,1,5.0,11.0,,5.0,15.0,0.0,0.25,16,0.6697247706422018,1.3999141912968684,2.615844173690289,0.3888888888888889,3,0.027522935779816515,42.0,71,2.5800915022401316,10,0,18,28,0,6,0,4,16,1,0,26
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,2206.823974609375,567990.0,9787.0,,115.5553970336914,write-compressor__Mgxug4c,,True,79,73,73,42,0,28,2,1,5.0,9.0,,5.0,19.0,0.0,0.2777777777777778,14,0.6712328767123288,1.2160811400537042,2.4935886853665026,0.3888888888888889,3,0.0410958904109589,58.0,19,2.2479275134435857,8,2,2,28,0,10,0,4,2,1,0,16
yoonholee/terminalbench-trajectories,write-compressor,openhands,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,1183.051025390625,3323428.0,28995.0,,670.484619140625,write-compressor__fkKL548,,True,257,247,246,166,0,72,8,0,5.0,11.0,,5.0,15.0,0.0,0.23265306122448978,16,0.6788617886178862,1.062469197585435,2.384930510662052,0.4,5,0.02032520325203252,42.0,208,2.3149203294993743,30,0,74,72,0,36,0,4,8,0,0,22
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-haiku-4-5-20251001@anthropic,0.0,False,134.0989990234375,47401.0,4836.0,,7.158100128173828,write-compressor__BYzd8d3,,True,26,5,1,0,0,0,0,1,24.0,,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-haiku-4-5-20251001@anthropic,0.0,False,1006.7860107421875,1323721.0,245252.0,,254.9980926513672,write-compressor__NyLSgs7,,True,65,10,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-haiku-4-5-20251001@anthropic,0.0,False,100.16400146484375,41625.0,2709.0,,5.517000198364258,write-compressor__dxApd6x,,True,26,5,1,0,0,0,0,1,24.0,,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-haiku-4-5-20251001@anthropic,0.0,False,991.5159912109375,3717950.0,29938.0,,386.7640075683594,write-compressor__mAQwzU8,,True,267,247,155,135,0,6,6,8,6.0,6.0,,10.0,26.0,2.0,0.05844155844155844,77,0.49032258064516127,0.7574814658515534,2.504845208415207,0.37662337662337664,3,0.01935483870967742,47.0,137,2.3702420278493674,33,2,24,8,0,0,0,12,6,0,14,56
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-haiku-4-5-20251001@anthropic,0.0,False,2300.512939453125,1777812.0,21497.0,,188.52969360351562,write-compressor__oyPraxm,,True,216,191,127,105,0,14,6,2,6.0,6.0,,19.0,15.0,10.0,0.10317460317460317,56,0.5354330708661418,0.8799561571022739,2.7208741818044038,0.36507936507936506,8,0.06299212598425197,20.0,115,2.7098418126540964,20,2,34,16,0,8,0,4,6,0,6,31
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-1-20250805@anthropic,0.0,False,2341.111083984375,,,,0.0,write-compressor__3ThiL2v,93fb3680-1b56-40e8-a07b-711e2656b297,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-1-20250805@anthropic,0.0,False,1030.448974609375,2058262.0,31204.0,,602.0640258789062,write-compressor__PyqYVRF,,True,143,138,138,76,0,54,8,0,5.0,11.0,,5.0,19.0,0.0,0.3284671532846715,6,0.717391304347826,1.2418112963539676,2.345246557161387,0.4233576642335766,2,0.014492753623188406,24.0,118,2.2984779299328277,6,0,18,54,0,32,0,4,8,0,0,16
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-1-20250805@anthropic,0.0,False,1009.5869750976562,2014188.0,30536.0,,587.5120239257812,write-compressor__nR4ive6,,True,153,148,148,90,0,46,12,0,5.0,11.0,,5.0,21.0,0.0,0.2857142857142857,12,0.6824324324324325,1.254249455784712,2.823327220907645,0.43537414965986393,3,0.02027027027027027,26.0,126,2.828537402910182,10,0,10,46,0,20,2,18,12,0,8,22
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-1-20250805@anthropic,0.0,False,1042.0670166015625,1962135.0,32301.0,,592.3705444335938,write-compressor__s6pFMZS,,True,143,138,138,78,0,52,8,0,5.0,11.0,,5.0,49.0,0.0,0.2773722627737226,12,0.7101449275362319,1.2340009900057622,2.5968086727209796,0.3795620437956204,4,0.028985507246376812,22.0,120,2.5879177667141953,8,0,12,52,0,28,2,4,8,0,6,18
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-1-20250805@anthropic,0.0,False,1071.574951171875,1734156.0,30476.0,,539.5789794921875,write-compressor__xmyzEbD,,True,134,129,129,68,0,38,8,15,5.0,11.0,,5.0,19.0,0.0,0.3046875,14,0.7131782945736435,1.616094870539478,2.559771897901252,0.3984375,3,0.023255813953488372,24.0,109,2.577258763112389,8,0,26,40,0,20,0,19,8,0,0,8
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-5-20251101@anthropic,0.0,False,950.708984375,,,,0.0,write-compressor__7hbKWYh,,True,40,36,36,2,0,3,11,20,4.0,8.0,,4.0,7.0,0.0,0.6857142857142857,5,0.8611111111111112,1.5241695235278407,1.579725079083396,0.6857142857142857,4,0.1111111111111111,9.0,30,1.1092271387984602,1,0,0,3,0,0,0,20,11,0,0,1
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-5-20251101@anthropic,0.0,False,980.3759765625,,,,0.0,write-compressor__ArL8Jqi,,True,51,47,47,1,0,3,1,42,4.0,8.0,,4.0,7.0,0.0,0.06521739130434782,42,0.9148936170212766,0.6347543993612247,0.6347543993612247,0.06521739130434782,0,0.0,,0,,1,0,0,3,0,0,0,42,1,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-5-20251101@anthropic,0.0,False,801.8400268554688,,,,0.0,write-compressor__K747C7Y,,True,27,23,23,5,0,3,1,14,4.0,8.0,,4.0,7.0,0.0,0.3181818181818182,11,0.6521739130434783,1.4945403523436764,1.6514812425365815,0.3181818181818182,2,0.08695652173913043,13.0,13,0.6193821946787638,1,0,0,3,0,0,0,14,1,0,0,4
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-5-20251101@anthropic,0.0,False,951.6740112304688,,,,0.0,write-compressor__hX5yiyb,,True,48,44,44,5,0,3,15,21,4.0,8.0,,4.0,7.0,0.0,0.7441860465116279,3,0.8181818181818182,1.659282691612706,1.8150725318916456,0.7441860465116279,4,0.09090909090909091,9.0,38,1.4453901895299759,1,0,3,3,0,0,0,21,15,0,0,1
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-opus-4-5-20251101@anthropic,0.0,False,958.3889770507812,,,,0.0,write-compressor__uE6BuFc,,True,45,41,41,3,0,3,4,31,4.0,8.0,,4.0,7.0,0.0,0.25,25,0.8536585365853658,1.184628574707838,1.2518209528093862,0.25,1,0.024390243902439025,9.0,35,0.7303800063615659,1,0,2,3,0,0,0,31,4,0,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-sonnet-4-5-20250929@anthropic,0.0,False,986.0449829101562,2594834.0,41110.0,,156.6023712158203,write-compressor__AzKcUbQ,,True,143,138,138,94,0,44,0,0,5.0,11.0,,5.0,,0.0,0.25547445255474455,14,0.6521739130434783,0.9031161721568719,2.6211368413042466,0.4306569343065693,5,0.036231884057971016,18.0,124,2.6689283068469414,16,2,20,44,0,8,2,28,0,0,2,16
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-sonnet-4-5-20250929@anthropic,0.0,False,698.7249755859375,714737.0,13274.0,,46.835731506347656,write-compressor__DPNTwkG,,True,90,84,84,56,0,22,6,0,5.0,11.0,,5.0,17.0,0.0,0.25301204819277107,12,0.6309523809523809,1.1681609198076495,2.887546959063572,0.3855421686746988,1,0.011904761904761904,14.0,74,2.97517524399656,14,2,4,24,0,12,2,6,6,0,2,12
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-sonnet-4-5-20250929@anthropic,0.0,False,1030.9610595703125,3871642.0,35075.0,,183.4127655029297,write-compressor__cmeqPoE,,True,229,224,224,120,0,82,22,0,5.0,11.0,,5.0,15.0,0.0,0.33183856502242154,10,0.8035714285714286,1.3419369244606147,2.6516813716633174,0.4170403587443946,9,0.04017857142857143,20.0,208,2.665901598718723,14,4,6,82,0,16,2,50,22,0,8,20
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-sonnet-4-5-20250929@anthropic,0.0,False,1000.7680053710938,3818167.0,39886.0,,195.46505737304688,write-compressor__w4WvLi8,,True,171,165,165,114,0,50,0,1,5.0,11.0,,5.0,,0.0,0.24390243902439024,14,0.6,0.9351569348305625,2.617754605565437,0.3780487804878049,9,0.05454545454545454,18.0,151,2.6310448598907707,8,4,26,52,0,20,2,12,0,1,2,38
yoonholee/terminalbench-trajectories,write-compressor,openhands,claude-sonnet-4-5-20250929@anthropic,0.0,False,1018.5750122070312,3283889.0,34109.0,,164.38221740722656,write-compressor__yuzzYE3,,True,191,186,186,104,0,74,8,0,5.0,11.0,,5.0,13.0,0.0,0.34054054054054056,10,0.7258064516129032,1.1932164468971935,2.5785378480197134,0.43783783783783786,8,0.043010752688172046,18.0,172,2.5825529127899123,12,2,8,74,0,36,2,16,8,0,4,24
yoonholee/terminalbench-trajectories,write-compressor,openhands,gemini-2.5-flash@gemini,0.0,False,196.09500122070312,36484.0,20556.0,,5.353562831878662,write-compressor__Dpqwamq,,True,13,7,7,4,0,2,0,1,5.0,5.0,,7.0,,2.0,0.5,2,0.42857142857142855,1.3787834934861753,1.950212064914747,0.5,0,0.0,,0,,2,0,2,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,gemini-2.5-flash@gemini,0.0,False,2356.444091796875,36003.0,5134.0,,1.4836870431900024,write-compressor__JonUyzt,,True,13,7,7,6,0,0,0,1,5.0,5.0,,,,,0.16666666666666666,6,0.42857142857142855,0.5916727785823275,1.3787834934861753,0.3333333333333333,0,0.0,,0,,2,0,4,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,gemini-2.5-flash@gemini,0.0,False,236.36900329589844,59035.0,18045.0,,4.880459785461426,write-compressor__MA7MeMS,,True,21,10,9,4,0,4,0,1,5.0,5.0,,7.0,,2.0,0.375,4,0.5555555555555556,1.3921472236645345,1.836591668108979,0.375,0,0.0,,0,,2,0,2,4,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,write-compressor,openhands,gemini-2.5-flash@gemini,0.0,False,189.44200134277344,60111.0,12907.0,,3.57315993309021,write-compressor__PAiiT9C,,True,17,11,11,6,0,4,0,1,5.0,5.0,,7.0,,2.0,0.3,4,0.5454545454545454,1.3221793455166666,1.823067982273661,0.3,2,0.18181818181818182,12.0,3,0.9182958340544896,2,0,0,4,0,0,0,0,0,1,0,4
yoonholee/terminalbench-trajectories,write-compressor,openhands,gemini-2.5-flash@gemini,0.0,False,128.12100219726562,26088.0,5331.0,,1.6754790544509888,write-compressor__sXLyQrr,,True,11,5,5,2,0,2,0,1,5.0,5.0,,7.0,,2.0,0.5,2,0.4,1.5219280948873621,1.5219280948873621,0.5,0,0.0,,0,,2,0,0,2,0,0,0,0,0,1,0,0
